Labels,32C_18_375K,
338.900,3.84943652E+3,
339.0500,3.78932861E+3,
339.200,3.74502051E+3,
339.3500,3.60723877E+3,
339.500,3.89536694E+3,
339.6500,3.60352344E+3,
339.800,3.78765503E+3,
339.9500,3.80132642E+3,
340.100,3.74127490E+3,
340.2500,3.64634766E+3,
340.400,3.79012061E+3,
340.5500,3.71449194E+3,
340.700,3.50640479E+3,
340.8500,3.69041113E+3,
341.00,3.70359180E+3,
341.1500,3.72000806E+3,
341.300,3.62044165E+3,
341.4500,3.73690845E+3,
341.600,3.81539893E+3,
341.7500,3.45500977E+3,
341.900,3.68886768E+3,
342.0500,3.79789551E+3,
342.200,3.64101563E+3,
342.3500,3.24757495E+3,
342.500,3.63059497E+3,
342.6500,3.59164600E+3,
342.800,3.76400024E+3,
342.9500,3.70960889E+3,
343.100,3.63411353E+3,
343.2500,3.59540625E+3,
343.400,3.51440112E+3,
343.5500,3.53055273E+3,
343.700,3.50133154E+3,
343.8500,3.66194507E+3,
344.00,3.46425610E+3,
344.1500,3.50071606E+3,
344.300,3.54593994E+3,
344.4500,3.69828784E+3,
344.600,3.37978833E+3,
344.7500,3.72466016E+3,
344.900,3.72438794E+3,
345.0500,3.58501758E+3,
345.200,3.40752734E+3,
345.3500,3.60693140E+3,
345.500,3.58553784E+3,
345.6500,3.48535132E+3,
345.800,3.48765210E+3,
345.9500,3.39111572E+3,
346.100,3.50341992E+3,
346.2500,3.75072681E+3,
346.400,3.55574707E+3,
346.5500,3.60032373E+3,
346.700,3.33803784E+3,
346.8500,3.38578027E+3,
347.00,3.46456836E+3,
347.1500,3.58265747E+3,
347.300,3.52156519E+3,
347.4500,3.48621655E+3,
347.600,3.69613599E+3,
347.7500,3.33457007E+3,
347.900,3.61651611E+3,
348.0500,3.62313745E+3,
348.200,3.48771753E+3,
348.3500,3.60859937E+3,
348.500,3.57364844E+3,
348.6500,3.58030298E+3,
348.800,3.82105933E+3,
348.9500,3.56594409E+3,
349.100,3.61058667E+3,
349.2500,3.74496240E+3,
349.400,3.72600952E+3,
349.5500,3.62022729E+3,
349.700,3.41482861E+3,
349.8500,3.66692603E+3,
350.00,3.61329736E+3,
350.1500,3.26110205E+3,
350.300,3.60406909E+3,
350.4500,3.62745825E+3,
350.600,3.63737939E+3,
350.7500,3.56503955E+3,
350.900,3.51425977E+3,
351.0500,3.64270630E+3,
351.200,3.48641333E+3,
351.3500,3.56400146E+3,
351.500,3.71930029E+3,
351.6500,3.77996655E+3,
351.800,3.68213818E+3,
351.9500,3.68564282E+3,
352.100,3.56300464E+3,
352.2500,3.35134155E+3,
352.400,3.48632153E+3,
352.5500,3.62040063E+3,
352.700,3.59856323E+3,
352.8500,3.54137427E+3,
353.00,3.65117383E+3,
353.1500,3.46815454E+3,
353.300,3.66007666E+3,
353.4500,3.41064038E+3,
353.600,3.23756543E+3,
353.7500,3.46803662E+3,
353.900,3.49393726E+3,
354.0500,3.46523608E+3,
354.200,3.49307080E+3,
354.3500,3.38094409E+3,
354.500,3.27686353E+3,
354.6500,3.25868750E+3,
354.800,3.34498047E+3,
354.9500,3.32422168E+3,
355.100,3.35184033E+3,
355.2500,3.25428833E+3,
355.400,3.41607056E+3,
355.5500,3.32127783E+3,
355.700,3.29847437E+3,
355.8500,3.19751831E+3,
356.00,3.35253833E+3,
356.1500,3.43834448E+3,
356.300,3.33799365E+3,
356.4500,3.36704370E+3,
356.600,3.11114111E+3,
356.7500,3.22908740E+3,
356.900,3.27204419E+3,
357.0500,3.20602515E+3,
357.200,3.19794482E+3,
357.3500,3.25878931E+3,
357.500,3.19789209E+3,
357.6500,3.17843384E+3,
357.800,3.33647314E+3,
357.9500,3.29397021E+3,
358.100,3.27423462E+3,
358.2500,3.02708032E+3,
358.400,3.09580420E+3,
358.5500,3.26251221E+3,
358.700,3.20730396E+3,
358.8500,3.17021655E+3,
359.00,3.23306079E+3,
359.1500,3.16286475E+3,
359.300,2.94559888E+3,
359.4500,3.01718140E+3,
359.600,3.19544727E+3,
359.7500,3.11092432E+3,
359.900,3.23770264E+3,
360.0500,3.07981226E+3,
360.200,3.14294360E+3,
360.3500,3.19057324E+3,
360.500,3.07489648E+3,
360.6500,3.12025024E+3,
360.800,3.11202588E+3,
360.9500,3.18450562E+3,
361.100,3.21401953E+3,
361.2500,3.04079883E+3,
361.400,3.07257959E+3,
361.5500,3.19209131E+3,
361.700,3.18761328E+3,
361.8500,3.09160132E+3,
362.00,3.01279736E+3,
362.1500,3.07343311E+3,
362.300,3.31363110E+3,
362.4500,3.21895410E+3,
362.600,3.12879443E+3,
362.7500,3.34106348E+3,
362.900,3.17727930E+3,
363.0500,3.09403491E+3,
363.200,2.87427368E+3,
363.3500,3.14511157E+3,
363.500,3.16041528E+3,
363.6500,3.06382788E+3,
363.800,3.18290234E+3,
363.9500,3.02584033E+3,
364.100,3.10350977E+3,
364.2500,3.12403003E+3,
364.400,3.20907715E+3,
364.5500,3.06434839E+3,
364.700,2.95034204E+3,
364.8500,3.05747803E+3,
365.00,3.06415503E+3,
365.1500,3.15974243E+3,
365.300,3.25500171E+3,
365.4500,2.95781982E+3,
365.600,3.21016187E+3,
365.7500,3.10866895E+3,
365.900,3.12042065E+3,
366.0500,3.17763623E+3,
366.200,2.99820776E+3,
366.3500,3.21104907E+3,
366.500,3.02644775E+3,
366.6500,3.00920654E+3,
366.800,3.18972510E+3,
366.9500,3.16845508E+3,
367.100,3.04990356E+3,
367.2500,3.12847583E+3,
367.400,3.10188696E+3,
367.5500,2.95513428E+3,
367.700,3.15953809E+3,
367.8500,3.11190503E+3,
368.00,3.19577979E+3,
368.1500,3.07200391E+3,
368.300,3.06994556E+3,
368.4500,3.15434766E+3,
368.600,3.10626880E+3,
368.7500,3.11198120E+3,
368.900,3.19982446E+3,
369.0500,3.02394434E+3,
369.200,3.28330518E+3,
369.3500,3.20582324E+3,
369.500,3.19499927E+3,
369.6500,3.20506567E+3,
369.800,3.15673169E+3,
369.9500,3.17449023E+3,
370.100,3.14498389E+3,
370.2500,3.19227051E+3,
370.400,3.27491284E+3,
370.5500,3.04781958E+3,
370.700,3.11008765E+3,
370.8500,3.07192212E+3,
371.00,3.20068188E+3,
371.1500,3.22513428E+3,
371.300,3.19606421E+3,
371.4500,3.00707715E+3,
371.600,3.20644043E+3,
371.7500,2.97986450E+3,
371.900,3.05787476E+3,
372.0500,3.20667651E+3,
372.200,3.18164771E+3,
372.3500,3.08227734E+3,
372.500,3.18106592E+3,
372.6500,3.06413330E+3,
372.800,3.22408569E+3,
372.9500,3.18156445E+3,
373.100,3.00609277E+3,
373.2500,3.05038940E+3,
373.400,3.13936572E+3,
373.5500,3.03490356E+3,
373.700,3.11832129E+3,
373.8500,3.08389307E+3,
374.00,3.05854053E+3,
374.1500,3.12853149E+3,
374.300,3.09912256E+3,
374.4500,3.06105542E+3,
374.600,3.13079150E+3,
374.7500,3.18974707E+3,
374.900,3.10270581E+3,
375.0500,3.17005688E+3,
375.200,3.08786401E+3,
375.3500,3.11607227E+3,
375.500,3.23828589E+3,
375.6500,3.22098193E+3,
375.800,3.15350757E+3,
375.9500,3.09849146E+3,
376.100,3.11112061E+3,
376.2500,3.16167627E+3,
376.400,3.19832202E+3,
376.5500,3.05630688E+3,
376.700,2.98688257E+3,
376.8500,3.07342090E+3,
377.00,3.12895142E+3,
377.1500,3.01264087E+3,
377.300,3.06688599E+3,
377.4500,3.20589185E+3,
377.600,3.08850562E+3,
377.7500,2.99356665E+3,
377.900,3.04765942E+3,
378.0500,3.07975146E+3,
378.200,3.16747705E+3,
378.3500,3.08516260E+3,
378.500,3.03168433E+3,
378.6500,3.17619116E+3,
378.800,2.99228467E+3,
378.9500,3.04291675E+3,
379.100,3.20669604E+3,
379.2500,3.00176587E+3,
379.400,2.97215381E+3,
379.5500,2.91444092E+3,
379.700,3.00617456E+3,
379.8500,2.96853198E+3,
380.00,3.01204541E+3,
380.1500,3.14705566E+3,
380.300,2.95051318E+3,
380.4500,3.00302393E+3,
380.600,2.96674365E+3,
380.7500,2.92243237E+3,
380.900,2.90122021E+3,
381.0500,3.05455396E+3,
381.200,2.92461230E+3,
381.3500,2.95956201E+3,
381.500,2.97168970E+3,
381.6500,2.84443408E+3,
381.800,2.83741699E+3,
381.9500,2.94672583E+3,
382.100,2.84575244E+3,
382.2500,2.80614038E+3,
382.400,2.87747290E+3,
382.5500,2.86207764E+3,
382.700,2.95708325E+3,
382.8500,2.84597241E+3,
383.00,2.91525708E+3,
383.1500,2.93664404E+3,
383.300,2.92627393E+3,
383.4500,2.66270044E+3,
383.600,2.74620068E+3,
383.7500,2.63859521E+3,
383.900,2.67940796E+3,
384.0500,2.75458398E+3,
384.200,2.76188647E+3,
384.3500,2.74259326E+3,
384.500,2.85153833E+3,
384.6500,2.84471240E+3,
384.800,2.64024658E+3,
384.9500,2.56553833E+3,
385.100,2.70170874E+3,
385.2500,2.61430664E+3,
385.400,2.69104102E+3,
385.5500,2.60100342E+3,
385.700,2.68831958E+3,
385.8500,2.52806592E+3,
386.00,2.46350366E+3,
386.1500,2.63784497E+3,
386.300,2.72146143E+3,
386.4500,2.60969019E+3,
386.600,2.56836353E+3,
386.7500,2.59253174E+3,
386.900,2.61058667E+3,
387.0500,2.49698022E+3,
387.200,2.51982104E+3,
387.3500,2.42800488E+3,
387.500,2.65570239E+3,
387.6500,2.58808374E+3,
387.800,2.52822803E+3,
387.9500,2.61090967E+3,
388.100,2.66911426E+3,
388.2500,2.47175732E+3,
388.400,2.64017871E+3,
388.5500,2.67269385E+3,
388.700,2.57002295E+3,
388.8500,2.53295923E+3,
389.00,2.69875977E+3,
389.1500,2.51923975E+3,
389.300,2.61311426E+3,
389.4500,2.41099292E+3,
389.600,2.54883789E+3,
389.7500,2.74775000E+3,
389.900,2.49250977E+3,
390.0500,2.54778125E+3,
390.200,2.62038281E+3,
390.3500,2.55746680E+3,
390.500,2.62695825E+3,
390.6500,2.50634253E+3,
390.800,2.61047778E+3,
390.9500,2.63627930E+3,
391.100,2.54416040E+3,
391.2500,2.66424146E+3,
391.400,2.68765259E+3,
391.5500,2.63779199E+3,
391.700,2.45905884E+3,
391.8500,2.42834131E+3,
392.00,2.46779688E+3,
392.1500,2.38191626E+3,
392.300,2.50307788E+3,
392.4500,2.59832642E+3,
392.600,2.48564063E+3,
392.7500,2.48409448E+3,
392.900,2.41302393E+3,
393.0500,2.46377075E+3,
393.200,2.54777588E+3,
393.3500,2.59198560E+3,
393.500,2.62339258E+3,
393.6500,2.60119141E+3,
393.800,2.58752734E+3,
393.9500,2.49384863E+3,
394.100,2.43227197E+3,
394.2500,2.42671289E+3,
394.400,2.51626392E+3,
394.5500,2.65997314E+3,
394.700,2.47024878E+3,
394.8500,2.50512988E+3,
395.00,2.60380835E+3,
395.1500,2.60652612E+3,
395.300,2.69232080E+3,
395.4500,2.68942603E+3,
395.600,2.64103882E+3,
395.7500,2.64243237E+3,
395.900,2.69062280E+3,
396.0500,2.67419092E+3,
396.200,2.58113013E+3,
